deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
27,27,26,2026.02.05 22:05:03,1770329103690,1,1,3,0.08000000,1.1791400000,2.48000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
28,28,28,2026.02.06 18:05:00,1770401100189,0,0,3,0.10000000,1.1817600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
29,29,28,2026.02.06 22:05:01,1770415501178,1,1,3,0.10000000,1.1818500000,0.90000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
30,30,30,2026.02.09 18:05:00,1770660300338,0,0,3,0.09000000,1.1913100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
31,31,30,2026.02.09 22:05:05,1770674705197,1,1,3,0.09000000,1.1919500000,5.76000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
32,32,32,2026.02.10 18:05:00,1770746700183,0,0,3,0.08000000,1.1912800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
33,33,32,2026.02.10 22:05:02,1770761102412,1,1,3,0.08000000,1.1898600000,-11.36000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
34,34,34,2026.02.11 18:05:00,1770833100311,0,0,3,0.07000000,1.1855800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
35,35,34,2026.02.11 22:05:00,1770847500289,1,1,3,0.07000000,1.1876600000,14.56000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
36,36,36,2026.02.12 18:05:00,1770919500207,0,0,3,0.09000000,1.1888700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
37,37,36,2026.02.12 18:25:19,1770920719487,1,1,4,0.09000000,1.1862500000,-23.58000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.18628,YES
38,38,38,2026.02.13 18:05:00,1771005900203,0,0,3,0.10000000,1.1852900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
39,39,38,2026.02.13 22:05:01,1771020301585,1,1,3,0.10000000,1.1866900000,14.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
40,40,40,2026.02.16 18:05:00,1771265100398,0,0,3,0.13000000,1.1854400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
41,41,40,2026.02.16 22:05:14,1771279514546,1,1,3,0.13000000,1.1852500000,-2.47000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
42,42,42,2026.02.17 18:05:00,1771351500318,0,0,3,0.12000000,1.1812800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
43,43,42,2026.02.17 22:05:00,1771365900516,1,1,3,0.12000000,1.1849900000,44.52000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
44,44,44,2026.02.18 18:05:00,1771437900318,0,0,3,0.11000000,1.1824200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
45,45,44,2026.02.18 19:39:08,1771443548234,1,1,4,0.11000000,1.1802200000,-24.20000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.18028,YES
46,46,46,2026.02.19 18:05:00,1771524300195,0,0,3,0.09000000,1.1766900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
47,47,46,2026.02.19 22:05:00,1771538700337,1,1,3,0.09000000,1.1765900000,-0.90000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
48,48,48,2026.02.20 18:05:00,1771610700273,0,0,3,0.08000000,1.1794400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
49,49,48,2026.02.20 19:24:50,1771615490354,1,1,4,0.08000000,1.1765000000,-23.52000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.17656,YES
50,50,50,2026.02.23 18:05:00,1771869900144,0,0,3,0.08000000,1.1789300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
51,51,50,2026.02.23 22:05:00,1771884300264,1,1,3,0.08000000,1.1790400000,0.88000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
52,52,52,2026.02.24 18:05:00,1771956300056,0,0,3,0.10000000,1.1777200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
53,53,52,2026.02.24 22:05:02,1771970702597,1,1,3,0.10000000,1.1776100000,-1.10000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
54,54,54,2026.02.25 18:05:00,1772042700270,0,0,3,0.10000000,1.1803900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
55,55,54,2026.02.25 22:05:02,1772057102358,1,1,3,0.10000000,1.1806100000,2.20000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
56,56,56,2026.02.26 18:05:00,1772129100022,0,0,3,0.10000000,1.1793600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
57,57,56,2026.02.26 22:05:00,1772143500266,1,1,3,0.10000000,1.1796000000,2.40000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
58,58,58,2026.02.27 18:05:00,1772215500473,0,0,3,0.09000000,1.1814900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
59,59,58,2026.02.27 22:05:00,1772229900508,1,1,3,0.09000000,1.1822300000,6.66000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
60,60,60,2026.03.02 18:05:00,1772474700042,0,0,3,0.05000000,1.1679800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
61,61,60,2026.03.02 22:05:00,1772489100213,1,1,3,0.05000000,1.1707400000,13.80000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
62,62,62,2026.03.03 18:05:00,1772561100299,0,0,3,0.05000000,1.1580500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
63,63,62,2026.03.03 22:05:00,1772575500062,1,1,3,0.05000000,1.1613000000,16.25000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
64,64,64,2026.03.04 18:05:00,1772647500027,0,0,3,0.05000000,1.1642700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
65,65,64,2026.03.04 22:05:01,1772661901306,1,1,3,0.05000000,1.1640400000,-1.15000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
66,66,66,2026.03.05 18:05:00,1772733900356,0,0,3,0.05000000,1.1575500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
67,67,66,2026.03.05 22:05:00,1772748300153,1,1,3,0.05000000,1.1577800000,1.15000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
68,68,68,2026.03.06 18:05:00,1772820300201,0,0,3,0.06000000,1.1593400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
69,69,68,2026.03.06 22:05:00,1772834700071,1,1,3,0.06000000,1.1603900000,6.30000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
70,70,70,2026.03.09 19:05:00,1773083100251,0,0,3,0.04000000,1.1597200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
71,71,70,2026.03.09 23:05:00,1773097500156,1,1,3,0.04000000,1.1613600000,6.56000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
72,72,72,2026.03.10 19:05:00,1773169500424,0,0,3,0.06000000,1.1642700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
73,73,72,2026.03.10 23:05:00,1773183900249,1,1,3,0.06000000,1.1608700000,-20.40000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
74,74,74,2026.03.11 19:05:00,1773255900770,0,0,3,0.06000000,1.1566700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
75,75,74,2026.03.11 23:05:00,1773270300299,1,1,3,0.06000000,1.1570100000,2.04000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
76,76,76,2026.03.12 19:05:00,1773342300271,0,0,3,0.07000000,1.1522200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
77,77,76,2026.03.12 23:05:00,1773356700201,1,1,3,0.07000000,1.1514500000,-5.39000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
78,78,78,2026.03.13 19:05:00,1773428700020,0,0,3,0.07000000,1.1447400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
79,79,78,2026.03.13 23:05:00,1773443100308,1,1,3,0.07000000,1.1419900000,-19.25000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
80,80,80,2026.03.16 19:05:00,1773687900143,0,0,3,0.07000000,1.1489000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
81,81,80,2026.03.16 23:05:00,1773702300533,1,1,3,0.07000000,1.1508000000,13.30000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
82,82,82,2026.03.17 19:05:00,1773774300127,0,0,3,0.07000000,1.1520800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
83,83,82,2026.03.17 23:05:00,1773788700138,1,1,3,0.07000000,1.1538700000,12.53000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
84,84,84,2026.03.18 19:05:00,1773860700134,0,0,3,0.07000000,1.1514600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
85,85,84,2026.03.18 21:57:04,1773871024150,1,1,4,0.07000000,1.1481400000,-23.24000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.14817,YES
86,86,86,2026.03.19 19:05:00,1773947100114,0,0,3,0.05000000,1.1522500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
87,87,86,2026.03.19 23:05:00,1773961500020,1,1,3,0.05000000,1.1586100000,31.80000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
88,88,88,2026.03.20 19:05:00,1774033500349,0,0,3,0.06000000,1.1555700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
89,89,88,2026.03.20 23:05:00,1774047900307,1,1,3,0.06000000,1.1560700000,3.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
90,90,90,2026.03.23 19:05:00,1774292700239,0,0,3,0.03000000,1.1581900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
91,91,90,2026.03.23 23:05:00,1774307100510,1,1,3,0.03000000,1.1611500000,8.88000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
92,92,92,2026.03.24 19:05:00,1774379100329,0,0,3,0.05000000,1.1580100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
93,93,92,2026.03.24 23:05:00,1774393500343,1,1,3,0.05000000,1.1582900000,1.40000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
94,94,94,2026.03.25 19:05:00,1774465500324,0,0,3,0.06000000,1.1567300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
95,95,94,2026.03.25 23:05:00,1774479900280,1,1,3,0.06000000,1.1560000000,-4.38000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
96,96,96,2026.03.26 19:05:00,1774551900302,0,0,3,0.08000000,1.1542600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
97,97,96,2026.03.26 23:05:01,1774566301619,1,1,3,0.08000000,1.1521300000,-17.04000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
98,98,98,2026.03.27 19:05:00,1774638300235,0,0,3,0.08000000,1.1525800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
99,99,98,2026.03.27 23:05:01,1774652701810,1,1,3,0.08000000,1.1517100000,-6.96000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
100,100,100,2026.03.30 18:05:00,1774893900202,0,0,3,0.09000000,1.1462800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
101,101,100,2026.03.30 22:05:03,1774908303047,1,1,3,0.09000000,1.1459100000,-3.33000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
102,102,102,2026.03.31 18:05:00,1774980300493,0,0,3,0.07000000,1.1521200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
103,103,102,2026.03.31 22:05:00,1774994700452,1,1,3,0.07000000,1.1543400000,15.54000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
104,104,104,2026.04.01 18:05:00,1775066700424,0,0,3,0.06000000,1.1623400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
105,105,104,2026.04.01 21:19:11,1775078351478,1,1,4,0.06000000,1.1585800000,-22.56000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.15862,YES
106,106,106,2026.04.02 18:05:00,1775153100279,0,0,3,0.07000000,1.1558500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
107,107,106,2026.04.02 22:05:02,1775167502356,1,1,3,0.07000000,1.1536500000,-15.40000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
108,108,108,2026.04.03 18:05:00,1775239500788,0,0,3,0.11000000,1.1524600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
109,109,108,2026.04.03 22:05:00,1775253900254,1,1,3,0.11000000,1.1514100000,-11.55000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
110,110,110,2026.04.06 18:05:00,1775498700307,0,0,3,0.08000000,1.1541100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
111,111,110,2026.04.06 22:05:00,1775513100617,1,1,3,0.08000000,1.1544700000,2.88000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
112,112,112,2026.04.07 18:05:00,1775585100273,0,0,3,0.09000000,1.1571900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
113,113,112,2026.04.07 22:05:00,1775599500339,1,1,3,0.09000000,1.1574500000,2.34000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
114,114,114,2026.04.08 18:05:00,1775671500383,0,0,3,0.05000000,1.1695900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
115,115,114,2026.04.08 21:49:20,1775684960743,1,1,4,0.05000000,1.1653000000,-21.45000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.16538,YES
